tweet_id,text,author_id,username,created_at,like_count,retweet_count,reply_count,quote_count,url,keyword,sync_timestamp
2061787142754582915,"Its not that big a mystery, he's the face of gun control on the Ca ballot and CA has more tech money than any other state, rich people do not like firearms ",1708920541099524096,gammaBgammin,2026-06-02 12:28:55+00:00,1,0,0,0,https://x.com/i/web/status/2061787142754582915,gun control,2026_06_02-13:45:18
2061677891432104252,I’m kinda tired of people from countries with gun control and police that don’t carry guns around telling Americans we need to just “man up”.,2051829002025984000,bigpapalovesyou,2026-06-02 05:14:48+00:00,1,0,0,0,https://x.com/i/web/status/2061677891432104252,gun control,2026_06_02-13:45:18
2061627890631053601,"Democrat governors’ leftist agenda meets unexpected resistance: sheriffs and prosecutors  

Two Democrat governors trying to advance progressive policies on immigration and gun control are facing pushback from local law enforcement,",1945330975610953734,TheMeisterTech,2026-06-02 01:56:06+00:00,0,0,0,0,https://x.com/i/web/status/2061627890631053601,gun control,2026_06_02-13:45:18
2061618628219355559,GREAT NEWS: Texas Gun Owners END John Cornyn’s Career After Gun Control ...  via @YouTube,3098287816,ken_mcneely,2026-06-02 01:19:18+00:00,0,0,0,0,https://x.com/i/web/status/2061618628219355559,gun control,2026_06_02-13:45:18
2061614846186062114,"David Risselada -   Mental Health, Gun Control, and the Unaddressed Issue of Red Flag Laws

",1655720258789863424,ashlanddog,2026-06-02 01:04:16+00:00,0,0,0,0,https://x.com/i/web/status/2061614846186062114,gun control,2026_06_02-13:45:18
2061605868894908929,"@jaclynmdiaz the central question you must explore is this:

Gun control laws are supposedly enacted to prevent violence by criminals and lunatics, but only sane, law abiding people follow the laws.  

When do criminals and lunatics care about laws?  By definition, they don't.",992244109,FriedmanBrock,2026-06-02 00:28:36+00:00,2,0,1,0,https://x.com/i/web/status/2061605868894908929,gun control,2026_06_02-13:45:18
2061599476733661536,"It is imperative that working class people do not surrender their firearms. In an age of Constitutional violations and Palantir Surveilance, we need to assert the right to self defense more than ever.

Gun control leaves working people and minorities defenseless. Protect 2A",2061547961339838465,leftgunguy,2026-06-02 00:03:12+00:00,0,0,0,0,https://x.com/i/web/status/2061599476733661536,gun control,2026_06_02-13:45:18
2061598669804023813,"Ever since arriving in the U.S., @GLOCKInc pistols have been under steady attack by gun control activists.

NRA's Mark Keefe puts the latest legislative push in context, showing how it follows a decades-old pattern of blaming firearms instead of criminals. ",21829541,NRA,2026-06-02 00:00:00+00:00,292,54,16,3,https://x.com/i/web/status/2061598669804023813,gun control,2026_06_02-13:45:18
2061596969961697390,Women’s neuroticism about men asking them out is why women are basically The Constituency for Bloomberg Inc gun control faggotry,2004068167572930560,geraldbullTiVo,2026-06-01 23:53:14+00:00,28,0,0,0,https://x.com/i/web/status/2061596969961697390,gun control,2026_06_02-13:45:18
2060194474039677073,"Dr. John Lott gave a talk in Houston on April 17th, 2026 titled “Gun Control Myths.” The audio here isn’t perfect,, but hopefully between the audio and the PowerPoint the main message will get across. For those interested, there is also the book.
#CPRC ",2164134732,CrimeResearch1,2026-05-29 03:00:13+00:00,5,2,0,0,https://x.com/i/web/status/2060194474039677073,gun control,2026_06_02-13:45:18
2060188646091743524,"What do Democrats do? Go create more Gun Control laws to go against Law Abiding gun owners. Democrats are by far, the most Evil group of people on Earth.   ",23946566,southernarcher,2026-05-29 02:37:04+00:00,0,0,0,0,https://x.com/i/web/status/2060188646091743524,gun control,2026_06_02-13:45:18
2060167831614836865,"Jay jones, in trouble again….good!  Virginia officials are being accused of violating a standing court order involving gun control enforcement, and GOA along with VCDL are sounding the alarm. In this video, we break down the allegations against Virginia Attorney General Jay",1805405300263907329,LarrysNana,2026-05-29 01:14:21+00:00,0,0,0,0,https://x.com/i/web/status/2060167831614836865,gun control,2026_06_02-13:45:18
2060153994857623569,"@KenPaxtonTX DON'T GET DOWN IN THE GUTTER. STAY PROFESSIONAL. &amp; JUST ASK TALARICO WHERE HE STANDS, ON THE SAVE ACT. GUN CONTROL, &amp; TRANSGENDERISM &amp; MUTILATION OF MINOR SCHOOL CHILDREN. THIS SHOULD BE ENOUGH TO DEFEAT HIM. IDPRIVATE",1353114289587019778,private81171189,2026-05-29 00:19:22+00:00,0,0,0,0,https://x.com/i/web/status/2060153994857623569,gun control,2026_06_02-13:45:18
2060145571181035996,When Roger Daltrey was on Bill Maher’s show Bill ask him why he still lives in Britain rather than the U.S. His answer was “No Guns.” UK has strong gun control laws. Only 7% of homicide in UK are gun related. Here in the U.S. it’s 76%. Tell me again why gun control doesn’t work.,1407315811371569154,perrygreenber13,2026-05-28 23:45:54+00:00,0,0,0,0,https://x.com/i/web/status/2060145571181035996,gun control,2026_06_02-13:45:18
2060138385306689823,"This video proves why gun control never works,  will never work and it's stupidity at its most basic idealogy. Other Countries have no guns but still have mass death events. 300+m guns in the US. Felons have guns. What will you do when they attack? 

",93283607,DrkWily,2026-05-28 23:17:21+00:00,0,0,0,0,https://x.com/i/web/status/2060138385306689823,gun control,2026_06_02-13:45:18
2060131887486517613,"since the epstein files dropped, have you noticed how little media talk there is about 

-climate change
-gun control
-speech control
-racism

intradesting",1257831172194828288,1337PETE,2026-05-28 22:51:32+00:00,0,0,0,0,https://x.com/i/web/status/2060131887486517613,gun control,2026_06_02-13:45:18
2060123857302990963,"HAWAII WATCH OUT! This is NOT a republican! Rida's first point was to advocate for gun control! Kurt Favella might not be the sharpest tool but, he has LOCAL VALUES! ",1929986941774405632,UnkoMiles808,2026-05-28 22:19:37+00:00,0,0,0,0,https://x.com/i/web/status/2060123857302990963,gun control,2026_06_02-13:45:18
2060121579900543325,"Gun control advocates are actually gun confiscation advocates. Their little roadmap from the 1990s is still their master plan. 

Big thanks to @taqiyyamcknbrd for getting this over to me. 

Read more - article linked in the next post. ",731307763612155904,regularguyguns,2026-05-28 22:10:34+00:00,21,8,5,0,https://x.com/i/web/status/2060121579900543325,gun control,2026_06_02-13:45:18
2060116990094667871,"I will never vote for someone who supports killing babies.
Never vote for someone who lies about there being more than two genders.
Never vote for someone who supports gun control.
Never vote for someone who is soft on crime.
Never vote open borders.

Period. 

My values.",1881390345885245442,TruthSe3kerEt,2026-05-28 21:52:20+00:00,2,0,0,0,https://x.com/i/web/status/2060116990094667871,gun control,2026_06_02-13:45:18
2060106071528890617,Instapundit » Blog Archive » THAT RIGHT THERE IS FUNNY: Gun Control Org Claims Cornyn’s Defeat Means Texans are Cool With More ,59047876,sophiatseliem,2026-05-28 21:08:57+00:00,0,0,0,0,https://x.com/i/web/status/2060106071528890617,gun control,2026_06_02-13:45:18
2060099941998244058,Another Democrat-Led Glock Ban Hits Legal Quicksand: 'Connecticut’s elected officials pander to gun control donors and antigun special interests' ,39308549,DailyCaller,2026-05-28 20:44:35+00:00,4,2,1,0,https://x.com/i/web/status/2060099941998244058,gun control,2026_06_02-13:45:18
2060099749299073327,"Brits keep comparing buying their own, personal AC unit with things that the govt would have to be involved in.

‘Oh yeah, then why dont you do gun control or fix the power grid in Texas??’

I think this is bc they cannot fathom doing anything without explicit aid from their govt",1760751035574853632,itsmerfornothin,2026-05-28 20:43:49+00:00,131,4,10,0,https://x.com/i/web/status/2060099749299073327,gun control,2026_06_02-13:45:18
2060098433269322052,"🚨The GOP Base Turned on Cornyn YEARS Before Paxton🚨

Among other factors, Cornyn's support for a gun control bill cost him reelection.

More from @SteveKapustka 👇 ",16180004,amspectator,2026-05-28 20:38:35+00:00,4,2,1,0,https://x.com/i/web/status/2060098433269322052,gun control,2026_06_02-13:45:18
2060090964316962864,"The James Talarico Campaign™:

1. Call yourself a vegan.
2. Complain about people calling you vegan.

Repeat ad nauseum with whiteness, nonbinary genders, abortion, transgenderism, gun control, etc.",458330396,TheTonus,2026-05-28 20:08:55+00:00,188,13,7,1,https://x.com/i/web/status/2060090964316962864,gun control,2026_06_02-13:45:18
2060082373648175115,"Apparently republicans are pro gun control 

Only to Remove guns from trans people",1029042901714710528,ValidHazelTrans,2026-05-28 19:34:47+00:00,765,44,25,6,https://x.com/i/web/status/2060082373648175115,gun control,2026_06_02-13:45:18
2060076759454814337,"""What about war? What about gun control? What about this GOP candidate? What about Bible verses on crops or slavery?""

Ever notice how often abortion apologists insist on changing the subject to anything BUT abortion?",475404591,CalFreiburger,2026-05-28 19:12:28+00:00,0,0,0,0,https://x.com/i/web/status/2060076759454814337,gun control,2026_06_02-13:45:18
2060076341555605979,This is why Spanberger and her goons pushed so hard for gun control. ,2263098086,YakimaStubbs,2026-05-28 19:10:48+00:00,0,0,0,0,https://x.com/i/web/status/2060076341555605979,gun control,2026_06_02-13:45:18
2060075141153890324,"LOL: Gun Control Org Claims Cornyn’s Defeat Means Texans are Cool With More Gun Control Laws 

 ",2427981061,CDSCOPE,2026-05-28 19:06:02+00:00,0,0,0,0,https://x.com/i/web/status/2060075141153890324,gun control,2026_06_02-13:45:18
2060071996633805203,Americans be like: Gun control won't stop men shooting up schools but abortion control will stop women getting abortions,1425202851341549578,scarlettscarlia,2026-05-28 18:53:32+00:00,0,0,0,0,https://x.com/i/web/status/2060071996633805203,gun control,2026_06_02-13:45:18
2060070589088387347,"Have President Trump shut down all airports across the country so NO liberals can leave, especially the Politicians and bureaucrats. Then declare a Civil War. Then we'll never have to hear any more Gun Control arguments. ",23946566,southernarcher,2026-05-28 18:47:57+00:00,0,0,0,0,https://x.com/i/web/status/2060070589088387347,gun control,2026_06_02-13:45:18
2060059538322227545,The One Question That Ends Every Gun Control Debate  via @YouTube,6958082,twinview69,2026-05-28 18:04:02+00:00,1,0,0,0,https://x.com/i/web/status/2060059538322227545,gun control,2026_06_02-13:45:18
2060059167235432628,"The left sure has been quiet on gun control lately. I wonder why? “Suspect Killed after opening fire on Secret Service near the White House” @BBC 
",1549204838130466816,OldTiger1979,2026-05-28 18:02:34+00:00,0,0,0,0,https://x.com/i/web/status/2060059167235432628,gun control,2026_06_02-13:45:18
2060053820923654237,Joe Rogan Reacts To Based Man Destroying Piers Morgan on Gun Control  via @YouTube,782845651,TrxRider31,2026-05-28 17:41:19+00:00,0,0,0,0,https://x.com/i/web/status/2060053820923654237,gun control,2026_06_02-13:45:18
2060047584022946076,Supreme_Court_DOJ_ISSUES_MAJOR_ANNOUNCEMENT_ON_VIRGINIA_About_GUN_CONTROL!  via @YouTube   Not only for Virginia but for our nation on the gun control agenda of the anti-constitutional anti-American gun control pundits.,1508983576594948098,celtic_friar,2026-05-28 17:16:32+00:00,0,0,0,0,https://x.com/i/web/status/2060047584022946076,gun control,2026_06_02-13:45:18
2060036181375762790,Minnesota Binary Trigger Ban Struck Down as Gun Control Bill Dies ,26860209,AmmoLand,2026-05-28 16:31:13+00:00,15,3,0,1,https://x.com/i/web/status/2060036181375762790,gun control,2026_06_02-13:45:18
2060035046774370480,The One Question That Ends Every Gun Control Debate  via @YouTube,1516460124512133120,RogueWarrior47,2026-05-28 16:26:43+00:00,0,0,0,0,https://x.com/i/web/status/2060035046774370480,gun control,2026_06_02-13:45:18
2060018983630246093,"More nonsense letters to the editors. 
Must be a day that ends in y because there are a couple of new letters to the editor arguing for gun control in Minnesota.

",132337419,surveyguy2,2026-05-28 15:22:53+00:00,0,0,0,0,https://x.com/i/web/status/2060018983630246093,gun control,2026_06_02-13:45:18
2060017768708079630,And no politician who supports gun control should receive armed protection paid for by those they are trying to disarm.,2035464209992200192,AmericanFWoman,2026-05-28 15:18:03+00:00,23,8,4,0,https://x.com/i/web/status/2060017768708079630,gun control,2026_06_02-13:45:18
2060013670852440202,"C21

DICTATORSHIP LAWS THAT MIRROR CHINESE ONES by Nicholas Jordan Wagter

OFF TARGET: A Meta Analysis of Gun Control Laws and Studies (by Macdonald-Laurier Institute)

Thank you to the competent and proven executives that directed this study. Thank you for helping protect",1615861604591235074,XiIsKillingUs,2026-05-28 15:01:46+00:00,1,0,0,0,https://x.com/i/web/status/2060013670852440202,gun control,2026_06_02-13:45:18
2060013075667796070,The truth is that liberals screaming about gun control seem to change their minds when someone breaks into their house and rapes their daughter or wife. Funny how things change when it affects them isn’t it?,1692290145091817472,Ron352116354663,2026-05-28 14:59:25+00:00,0,0,0,0,https://x.com/i/web/status/2060013075667796070,gun control,2026_06_02-13:45:18
2060001111788949968,@samtripoli I agree with you about Regan. The reason was to start the national debate on gun control as in the Brady Bill. Just finished listening to the Isaac Weishaupt episode.,91232608,eriu68,2026-05-28 14:11:52+00:00,0,0,0,0,https://x.com/i/web/status/2060001111788949968,gun control,2026_06_02-13:45:18
2059999144107024644,The One Question That Ends Every Gun Control Debate  via @YouTube,44077442,ThaKrazyOne,2026-05-28 14:04:03+00:00,0,0,0,0,https://x.com/i/web/status/2059999144107024644,gun control,2026_06_02-13:45:18
2059993798336192558,The only gun control we need is for the left. ,1589719119036911617,thatVirgogirl25,2026-05-28 13:42:49+00:00,0,0,0,0,https://x.com/i/web/status/2059993798336192558,gun control,2026_06_02-13:45:18
2059990171894812869,"Another Day, Another Defeat for Minnesota Gun Control #news ",62774102,filterednews,2026-05-28 13:28:24+00:00,0,0,0,0,https://x.com/i/web/status/2059990171894812869,gun control,2026_06_02-13:45:18
2059987609804271684,The One Question That Ends Every Gun Control Debate  via @YouTube. Good watch!!,1435032249146253318,2Afreedom22,2026-05-28 13:18:13+00:00,0,0,0,0,https://x.com/i/web/status/2059987609804271684,gun control,2026_06_02-13:45:18
2059983048335040714,"Another Day, Another Defeat for Minnesota Gun Control
",1663365468,BearingArmsCom,2026-05-28 13:00:06+00:00,58,13,0,0,https://x.com/i/web/status/2059983048335040714,gun control,2026_06_02-13:45:18
2059973313678692661,"The gun control debate in the United States has long been a contentious issue, with advocates for stricter regulations clashing with those who argue for the preservation of Second Amendment rights. However, recent accusations of hypocrisy against gun-control advocates,",16524102,infanzon,2026-05-28 12:21:25+00:00,0,0,1,0,https://x.com/i/web/status/2059973313678692661,gun control,2026_06_02-13:45:18
2059969820343537763,"🔴 Newest video of shooting incident released. Security concerns rise, impacting market sentiment. Will authorities tighten gun control? ",2048055171809415168,XNewsGlobalEn,2026-05-28 12:07:32+00:00,0,0,0,0,https://x.com/i/web/status/2059969820343537763,gun control,2026_06_02-13:45:18
2059969086625337725,The Real Goal of Gun Control #firearms #shorts ,1523743289693855744,LnLFA_CT,2026-05-28 12:04:37+00:00,0,0,0,0,https://x.com/i/web/status/2059969086625337725,gun control,2026_06_02-13:45:18
2059968601491161275,"Still pissed about Massie... But if South Carolina gets rid of Lindsey Graham, losing him along with gun control Cornyn and Eyepatch McCain Crenshaw will be a net win.",1295873294248357889,MilsurpMichael,2026-05-28 12:02:41+00:00,0,0,0,0,https://x.com/i/web/status/2059968601491161275,gun control,2026_06_02-13:45:18
2059960054497907123,"We need a global right to bear arms.

Those few who read my books know how all-pervasive are the negative consequences of the fact that the world minus the US is gun control world and largely a mess.",16035887,JimOstrowski,2026-05-28 11:28:43+00:00,10,1,2,0,https://x.com/i/web/status/2059960054497907123,gun control,2026_06_02-13:45:18
2059951441423269913,"Of course it was a BLACK lab. This entire thing screams of gun control. 
@RealAlexJones
@AJNlive
@HarrisonHSmith
@elonmusk
@Asmongold
@TruthSeek01011
@joeroganhq

",1698600171519492096,doobydude2,2026-05-28 10:54:30+00:00,1,0,0,0,https://x.com/i/web/status/2059951441423269913,gun control,2026_06_02-13:45:18
2059951411949912289,"Private gun sales often bypass licensing and background checks, a 'safe harbor' for hobbyists and collectors. Gun control advocates call it the 'gun show loophole,' while defenders fight to preserve it. #GunRights #2A ",2187542203,jeffreyprather,2026-05-28 10:54:23+00:00,0,0,1,0,https://x.com/i/web/status/2059951411949912289,gun control,2026_06_02-13:45:18
2059928357957976335,What exactly happened to Shannon? Those right-wingers attacks her because of gun control. She is triggered by Hasan Piker and anyone standing with Palestine. ,1608379353083027457,Solitarymaninbk,2026-05-28 09:22:46+00:00,2,0,0,0,https://x.com/i/web/status/2059928357957976335,gun control,2026_06_02-13:45:18
2059926426158051647,"Washington State's Failed Gun Control Leaves Some Seattle Residents Scrambling for Protection 

 ",2427981061,CDSCOPE,2026-05-28 09:15:06+00:00,0,0,1,0,https://x.com/i/web/status/2059926426158051647,gun control,2026_06_02-13:45:18
2059886852858138869,"🔴 Shooting in Los Angeles, at least 4 killed. Law enforcement on scene. Concerns over public safety and gun control.

More updates:  ",2048055171809415168,XNewsGlobalEn,2026-05-28 06:37:51+00:00,0,0,0,0,https://x.com/i/web/status/2059886852858138869,gun control,2026_06_02-13:45:18
2059886672616325263,"🔴 BREAKING: LA shooting kills 4. Gun violence reignites US safety fears. Defense stocks ($LMT, $RTX) might see a short-term pop. Will this fuel stricter gun control? #Shooting #LosAngeles #Markets",1439111344343552002,GlobalFlash_Cam,2026-05-28 06:37:08+00:00,0,0,0,0,https://x.com/i/web/status/2059886672616325263,gun control,2026_06_02-13:45:18
2059852379067916547,The whole notion losing causes like gun control and climate change activism should abandon there activism to help Dems is bad for democracy and popularism run amok.,3308535938,elephant_ben,2026-05-28 04:20:52+00:00,3,1,0,0,https://x.com/i/web/status/2059852379067916547,gun control,2026_06_02-13:45:18
2059840943918858312,"@zoeeweissman I saw the tripe you wrote about being some kind of a survivor so you can push gun control.

You are a phony.  You were never in danger, never shot at, never targeted, never even close to real danger.  You were a middle school student, not at the high school...",992244109,FriedmanBrock,2026-05-28 03:35:25+00:00,0,0,1,0,https://x.com/i/web/status/2059840943918858312,gun control,2026_06_02-13:45:18
2059840193700540575,The One Question That Ends Every Gun Control Debate  via @YouTube,1927125958818967553,BilbreyElias,2026-05-28 03:32:26+00:00,0,0,0,0,https://x.com/i/web/status/2059840193700540575,gun control,2026_06_02-13:45:18
2059833307685158922,The One Question That Ends Every Gun Control Debate  via @YouTube,1514969764279554052,SarbColin,2026-05-28 03:05:05+00:00,0,0,0,0,https://x.com/i/web/status/2059833307685158922,gun control,2026_06_02-13:45:18
2059821238961197467,"If car accidents kill, why don’t we ban all cars?

Welcome to the debate on gun control.",978373624938811393,wangtheslang,2026-05-28 02:17:07+00:00,0,0,0,0,https://x.com/i/web/status/2059821238961197467,gun control,2026_06_02-13:45:18
2059808981611143430,"As an American Woman, I am a firm believer in good “gun control” so, go to the Gun Range and shoot often! Good gun control comes from practice. #2A #lockedandloaded ",1759277286963003392,realjanesblonde,2026-05-28 01:28:25+00:00,0,0,0,0,https://x.com/i/web/status/2059808981611143430,gun control,2026_06_02-13:45:18
2059797642318635302,"

“Gun control is not about guns; it's about control.”",1697036699321208832,DoshuS58703,2026-05-28 00:43:21+00:00,0,0,0,0,https://x.com/i/web/status/2059797642318635302,gun control,2026_06_02-13:45:18
2059787257481978068,"Nothing puts more guns on the street than ""gun control""",3982151121,gunfuzled,2026-05-28 00:02:05+00:00,8,0,2,0,https://x.com/i/web/status/2059787257481978068,gun control,2026_06_02-13:45:18
2059786328783368491,why is it that VA democrats are only willing to play dirty to enforce illegal gun control laws and not literally anything else that would be actually helpful,2036911766177783808,Britt4rva,2026-05-27 23:58:24+00:00,0,0,0,0,https://x.com/i/web/status/2059786328783368491,gun control,2026_06_02-13:45:18
2059778629878595627,"@GinaHinojosaTX 
Would love to to set down and have a chat about your misguided gun control ideas. ",1519079419494780929,FrankCa92,2026-05-27 23:27:48+00:00,0,0,0,0,https://x.com/i/web/status/2059778629878595627,gun control,2026_06_02-13:45:18
2059775235327467537,The One Question That Ends Every Gun Control Debate  via @YouTube,1452822935463505923,ONYOUR62,2026-05-27 23:14:19+00:00,0,0,0,0,https://x.com/i/web/status/2059775235327467537,gun control,2026_06_02-13:45:18
2059770952204845370,"Howdy Friends! And the old man finished combing his mare's tail. ""America needs God, not gun control."" ~ Gitty Up, Dutch.",1914488717240156160,RealDutchHenry,2026-05-27 22:57:18+00:00,0,0,0,0,https://x.com/i/web/status/2059770952204845370,gun control,2026_06_02-13:45:18
2059756710315655255,"July 1: Virginia Democrats’ gun control kicks in.

I’m a Marine. I don’t back down from fights — especially when it comes to defending the Second Amendment. 🇺🇸 ",1985774353993383938,WilliamsforVA,2026-05-27 22:00:42+00:00,40,11,5,1,https://x.com/i/web/status/2059756710315655255,gun control,2026_06_02-13:45:18
2059753669495497077,"Gun Control Will Be The Collapse of American Freedom

",1551289733095071744,GregorySGill1,2026-05-27 21:48:37+00:00,0,0,0,0,https://x.com/i/web/status/2059753669495497077,gun control,2026_06_02-13:45:18
2059725530363023380,What Minnesota Gun Control Supporters Said Versus What They Actually Wanted ,994854595020148736,iamgnurr,2026-05-27 19:56:48+00:00,0,0,0,0,https://x.com/i/web/status/2059725530363023380,gun control,2026_06_02-13:45:18
2059724641107865793,"Gun control was such an easy political position for Democrats.  A tragedy would happen and Democrats would immediately put Republicans on the defensive by (wrongly) blaming them for it.  Tie them up to the NRA and firearms manufactures, and viola.  +1 to 2 points of persuasion",333176681,chriswithans,2026-05-27 19:53:16+00:00,58,5,11,1,https://x.com/i/web/status/2059724641107865793,gun control,2026_06_02-13:45:18
2059717610330009666,"PA: URGENT: Pass Constitutional Carry, Strengthen Preemption, and Stop Retaliatory Gun Control! - ",2408671647,putzleader,2026-05-27 19:25:20+00:00,0,0,0,0,https://x.com/i/web/status/2059717610330009666,gun control,2026_06_02-13:45:18
2059715834478473285,The One Question That Ends Every Gun Control Debate  via @YouTube,1587339969911308289,ihatecommies123,2026-05-27 19:18:17+00:00,1,1,1,0,https://x.com/i/web/status/2059715834478473285,gun control,2026_06_02-13:45:18
2059701936690000148,"Why Gun-Control Advocates Now Want Flintlocks Regulated 
Gun-control advocates once argued the Second Amendment protected only flintlocks. Today, many want those regulated too. 
 ",2427981061,CDSCOPE,2026-05-27 18:23:03+00:00,0,0,0,0,https://x.com/i/web/status/2059701936690000148,gun control,2026_06_02-13:45:18
2061771917560852543,"The NRA Is Going Through a Messy Breakup as Charitable Arm Splits and Rebrands

Gun-rights group is battered by infighting and scandals, and now its own foundation is distancing itself
@WSJ",34383891,bulldoghill,2026-06-02 11:28:25+00:00,1,1,0,0,https://x.com/i/web/status/2061771917560852543,gun rights,2026_06_02-13:45:18
2061757231628992989,"Cases involving birthright citizenship, transgender athletes, gun rights, and presidential power could have sweeping consequences for millions of Americans ...
",33529614,fox28columbus,2026-06-02 10:30:04+00:00,0,0,0,0,https://x.com/i/web/status/2061757231628992989,gun rights,2026_06_02-13:45:18
2061749706066211073,"Cases involving birthright citizenship, transgender athletes, gun rights, and presidential power could have sweeping consequences for millions of Americans ...
",33517296,wsyx6,2026-06-02 10:00:10+00:00,0,0,0,0,https://x.com/i/web/status/2061749706066211073,gun rights,2026_06_02-13:45:18
2061714308678275269,"@AAGDhillon poser blocked me because she has done nothing for the gun rights cases pending @scotus..
Total garbage person.
Useless. 
You have been sold out. ",863617036244590592,Inaktiv_Shooter,2026-06-02 07:39:30+00:00,0,0,0,0,https://x.com/i/web/status/2061714308678275269,gun rights,2026_06_02-13:45:18
2061679130135904395,"The Supreme Court just went 9–0 on a massive gun rights ruling and it’s sending shockwaves through all 50 states.
If you own a firearm or care about the Second Amendment, the legal landscape shifted overnight.
Every governor is scrambling right now.
#SCOTUS #2A",1672823780069228549,WT_Trending,2026-06-02 05:19:43+00:00,0,0,0,0,https://x.com/i/web/status/2061679130135904395,gun rights,2026_06_02-13:45:18
2061649987834986599,"@BMWMotorradUSA the fact you give us one key, and charge us 700$ for a replacement is absolutely unacceptable. Then we can’t get a service manual for our bikes. We sued nyc for gun rights. Keep going this way we may have to consider suing under the magnuson-moss act.",1634005559878856704,F4ASaferNY,2026-06-02 03:23:55+00:00,1,0,0,0,https://x.com/i/web/status/2061649987834986599,gun rights,2026_06_02-13:45:18
2061606995099074698,"Gun Rights Attorney Discusses Shooting, Death of IU Graduate ",12673222,93wibc,2026-06-02 00:33:05+00:00,0,1,0,0,https://x.com/i/web/status/2061606995099074698,gun rights,2026_06_02-13:45:18
2061597399953375257,Check out (2) - 2nd Amendment Hard Hat Vinyl Sticker Helmet Decal Motorcycle Gun Rights  #eBay via @eBay,2706281318,constantino_sam,2026-06-01 23:54:57+00:00,0,0,0,0,https://x.com/i/web/status/2061597399953375257,gun rights,2026_06_02-13:45:18
2061595232819359938,Virginia State Police Defy Court Injunction on Background Checks; Gun-Rights Groups File Contempt Motion ,1606029594,Tactical_review,2026-06-01 23:46:20+00:00,5,0,0,0,https://x.com/i/web/status/2061595232819359938,gun rights,2026_06_02-13:45:18
2059605761488003217,"New England Firearms Advocacy Conference Brings Gun-Rights Fight to Massachusetts 

 ",2427981061,CDSCOPE,2026-05-27 12:00:53+00:00,0,0,0,0,https://x.com/i/web/status/2059605761488003217,gun rights,2026_06_02-13:45:18
2059602896631603419,"@JohnCornyn In retrospect, was working with @TheDemocrats to take away gun rights worth giving away your seat in the U.S. Senate?",1511464494676992003,FranklinHurst,2026-05-27 11:49:30+00:00,0,0,0,0,https://x.com/i/web/status/2059602896631603419,gun rights,2026_06_02-13:45:18
2059595790335480167,"David Drucker tells James Talarico he now
Support gun rights
Be supportive of Israel
Be against tax increases
He must manufacture policies that say, ""I'm like Trump""
Advice to follow so that you lose without upsetting the Democratic donor class. ",218954704,gregorbkny,2026-05-27 11:21:16+00:00,0,0,0,0,https://x.com/i/web/status/2059595790335480167,gun rights,2026_06_02-13:45:18
2059581033901683037,Canadians saying that we cant have gun rights because we are not america gotta be the most retarded people ever like do you like to be fucked by the state everyday,1992066182950903808,DN_4Emperor,2026-05-27 10:22:38+00:00,2,0,0,0,https://x.com/i/web/status/2059581033901683037,gun rights,2026_06_02-13:45:18
2059508542248280177,"I can buy small government, but only to the extent it's the smallest government we NEED. No MORE, no LESS. I can buy gun rights, but not to the extent known criminals, domestic abusers, mentally ill, and people under 21 can buy them, because 18 might be old enough to die for your",2057181388323827712,greg39262,2026-05-27 05:34:34+00:00,0,0,0,0,https://x.com/i/web/status/2059508542248280177,gun rights,2026_06_02-13:45:18
2059500334813515902,"On behalf of 54,000 combat injured vets and our families after you stalled the PACT Act, went after gun rights, didn't fight to restore pensions for the combat injured, medically retired... pound sand @JohnCornyn you traitorous fuck.  You paying attention @SenatorWicker? THIS IS",2003246825088905216,54KVeterans,2026-05-27 05:01:58+00:00,15,6,1,0,https://x.com/i/web/status/2059500334813515902,gun rights,2026_06_02-13:45:18
2059499847951188152,"On behalf of 54,000 combat injured vets and our families after you stalled the PACT Act, went after gun rights, didn't fight to restore pensions for the combat injured, medically retired... pound sand @JohnCornyn you traitorous fuck. THIS IS RINO SEASON. #majorstaract @POTUS",2003246825088905216,54KVeterans,2026-05-27 05:00:02+00:00,0,0,0,0,https://x.com/i/web/status/2059499847951188152,gun rights,2026_06_02-13:45:18
2059499684482392456,"On behalf of 54,000 combat injured vets and our families after you stalled the PACT Act, went after gun rights, didn't fight to restore pensions for the combat injured, medically retired... pound sand @JohnCornyn you traitorous fuck. THIS IS RINO SEASON. #majorstaract @POTUS",2003246825088905216,54KVeterans,2026-05-27 04:59:23+00:00,0,0,0,0,https://x.com/i/web/status/2059499684482392456,gun rights,2026_06_02-13:45:18
2059471919544479925,@GovPritzker Another teen takeover!?!? You need the national guard. Get over your TDS! STOP THE WOKE CRAP. PROTECT CITIZENS NOT ILLEGALS! PROTECT GUN RIGHTS!,1578158117631787009,LisaSto50665381,2026-05-27 03:09:03+00:00,0,0,0,0,https://x.com/i/web/status/2059471919544479925,gun rights,2026_06_02-13:45:18
2059448070711202144,"I’m not over this. I cry over losing my gun rights, and it would not have happened if I did not live in California.

It still hurts that someone said without thinking: 

“She just seems cool and she can actually shoot guns and carry guns as well”

Thanks for rubbing it in.",1197022557905420288,NatashaxKaur,2026-05-27 01:34:17+00:00,1,0,1,0,https://x.com/i/web/status/2059448070711202144,gun rights,2026_06_02-13:45:18
